"id","fqdn/ip","port","severity","finding","cve","cwe"
"cipherlist_STRONG_FS","potentiel.beta.gouv.fr/148.253.96.193","443","OK","offered","",""
"cipher_order-tls1_2","potentiel.beta.gouv.fr/148.253.96.193","443","OK","server","",""
"cipherorder_TLSv1_2","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","potentiel.beta.gouv.fr/148.253.96.193","443","OK","server","",""
"FS","potentiel.beta.gouv.fr/148.253.96.193","443","OK","offered","",""
"FS_ciphers","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","potentiel.beta.gouv.fr/148.253.96.193","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","'server name/#0' 'max fragment length/#1' 'supported_groups/#10' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'renegotiation info/#65281'","",""
"TLS_session_ticket","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","yes","",""
"sessionresumption_ticket","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","not supported","",""
"sessionresumption_ID","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","not supported","",""
"TLS_timestamp","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","random","",""
"certificate_compression","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","none","",""
"clientAuth","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","none","",""
"cert_numbers","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","1","",""
"cert_signatureAlgorithm","potentiel.beta.gouv.fr/148.253.96.193","443","OK","SHA256 with RSA","",""
"cert_keySize","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","05492FF624B5C06D9B29382889708D1BEA07","",""
"cert_serialNumberLen","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","18","",""
"cert_fingerprintSHA1","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","E8978CAE12F2FDC590231F1C728041481459E3DC","",""
"cert_fingerprintSHA256","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","5BC3328CFCE1F9E88FD3F9456828AC4189190D186775B4352DD7A89D9F38984F","",""
"cert","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFBzCCA++gAwIBAgISBUkv9iS1wG2bKTgoiXCNG+oHMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTAwHhcNMjUwNjI5MDUyNzQxWhcNMjUwOTI3MDUyNzQwWjAhMR8wHQYDVQQDExZwb3RlbnRpZWwuYmV0YS5nb3V2LmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAxmGJlj/7uO5o9QxwbJGlRBeZC9O6Q2nGCtxHt3wqw7w/fwsMlK6DEdPD/o8h3b1SqFmjlwYPGWENJChxYzPLJLKR9vdRmIzY6VlXZ9BAWaXs9v5pQd3LTmCfrx9On2Rlm5+wNasW9GKZ2sSQrnRsUDrt5UwyLwevEU8lNPA4GWEW9rY4A7IipVA1sASl2637u0vlFKTtmXpCDFRudM/aeQBUIJhpy5VfqTyu5QTeUNfpn4L963VIfKWZDzwPoy41gqSN+opDEMR1we8efMNOHDyt/igiIjstg4Rw4YA5IsI2lF87KUPXz5vsQuIFgbg8ang87RfXTaOkI6CbfQhXIQIDAQABo4ICJTCCAiEwDgYDVR0PAQH/BAQDAgWgMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAMBgNVHRMBAf8EAjAAMB0GA1UdDgQWBBSzDeHO1fPPs7Xn5cBluLb2oVVIszAfBgNVHSMEGDAWgBS7vMNHpeS8qcbDpHIMEI2iNeHI6DAzBggrBgEFBQcBAQQnMCUwIwYIKwYBBQUHMAKGF2h0dHA6Ly9yMTAuaS5sZW5jci5vcmcvMCEGA1UdEQQaMBiCFnBvdGVudGllbC5iZXRhLmdvdXYuZnIwEwYDVR0gBAwwCjAIBgZngQwBAgEwLQYDVR0fBCYwJDAioCCgHoYcaHR0cDovL3IxMC5jLmxlbmNyLm9yZy84LmNybDCCAQQGCisGAQQB1nkCBAIEgfUEgfIA8AB2AO08S9boBsKkogBX28sk4jgB31Ev7cSGxXAPIN23Pj/gAAABl7pdYmcAAAQDAEcwRQIgE4yfrDNEbVjdheFRNrrxYkBQIFBCx9YftOPfaTop6TkCIQCrR+871tpbXrlUrfV8pqZdD488c1DpBSucYqA2M5mNzQB2AMz7D2qFcQll/pWbU87psnwi6YVcDZeNtql+VMD+TA2wAAABl7pdapUAAAQDAEcwRQIgbSUTszdN15Haq6HcQ9zlJZNL2vfPajytvOzhddvqlD8CIQCyXebZ+rCdSZ8Cx/DLI/a5YGgGR4rYAlZ52E4ge1C7fTANBgkqhkiG9w0BAQsFAAOCAQEARCM6AzUhDNQAY23AHRxU3VJ4ZZ7k4844VQDqJbdI2mwZWjJ7OPixD42NZrhwjA8zCkHdde6udPSx9r8zkCVZjD3KJCNKjkUypJicLYMkRUbeWgYMgYQBtuaMsRgsPEWh3OzaEKtEfY3pp7ubJScnvsFVkQoyXopbd/yp8r6OBlr8aV/AsHEFfto0LpRieST2aoVXQCFZFHqCgUC7AXiChDJhOlmVJZkkX1R8COkrDWtzrHaHgxxv1pCW2Z0OHGAUiDldUzbZnStqGRPfNK8t9M1/qMyHRcyCMax0aI/4LFrXUOm6nBw6cOvKZk7KGKuXmutgrdxMCU/WwO3fV1GQUw==\n-----END CERTIFICATE-----","",""
"cert_commonName","potentiel.beta.gouv.fr/148.253.96.193","443","OK","potentiel.beta.gouv.fr","",""
"cert_commonName_wo_SNI","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","*.osc-secnum-fr1.scalingo.io","",""
"cert_subjectAltName","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","potentiel.beta.gouv.fr","",""
"cert_trust","potentiel.beta.gouv.fr/148.253.96.193","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_trust_wildcard","potentiel.beta.gouv.fr/148.253.96.193","443","LOW","trust is via wildcard","",""
"cert_chain_of_trust","potentiel.beta.gouv.fr/148.253.96.193","443","OK","passed.","",""
"cert_certificatePolicies_EV","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","no","",""
"cert_expirationStatus","potentiel.beta.gouv.fr/148.253.96.193","443","OK","33 >= 30 days","",""
"cert_notBefore","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","2025-06-29 05:27","",""
"cert_notAfter","potentiel.beta.gouv.fr/148.253.96.193","443","OK","2025-09-27 05:27","",""
"cert_extlifeSpan","potentiel.beta.gouv.fr/148.253.96.193","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","not present","",""
"cert_crlDistributionPoints","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","http://r10.c.lencr.org/8.crl","",""
"cert_ocspURL","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","--","",""
"OCSP_stapling","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","not offered","",""
"cert_mustStapleExtension","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","--","",""
"DNS_CAArecord","potentiel.beta.gouv.fr/148.253.96.193","443","LOW","--","",""
"certificate_transparency","potentiel.beta.gouv.fr/148.253.96.193","443","OK","yes (certificate extension)","",""
"certs_countServer","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","2","",""
"certs_list_ordering_problem","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","no","",""
"cert_caIssuers","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","R10 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFBTCCAu2gAwIBAgIQS6hSk/eaL6JzBkuoBI110DANBgkqhkiG9w0BAQsFADBPMQswCQYDVQQGEwJVUzEpMCcGA1UEChMgSW50ZXJuZXQgU2VjdXJpdHkgUmVzZWFyY2ggR3JvdXAxFTATBgNVBAMTDElTUkcgUm9vdCBYMTAeFw0yNDAzMTMwMDAwMDBaFw0yNzAzMTIyMzU5NTlaMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTAwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDPV+XmxFQS7bRH/sknWHZGUCiMHT6I3wWd1bUYKb3dtVq/+vbOo76vACFLYlpaPAEvxVgD9on/jhFD68G14BQHlo9vH9fnuoE5CXVlt8KvGFs3Jijno/QHK20a/6tYvJWuQP/py1fEtVt/eA0YYbwX51TGu0mRzW4Y0YCF7qZlNrx06rxQTOr8IfM4FpOUurDTazgGzRYSespSdcitdrLCnF2YRVxvYXvGLe48E1KGAdlX5jgc3421H5KRmudKHMxFqHJV8LDmowfs/acbZp4/SItxhHFYyTr6717yW0QrPHTnj7JHwQdqzZq3DZb3EoEmUVQK7GH29/Xi8orIlQ2NAgMBAAGjgfgwgfUwDgYDVR0PAQH/BAQDAgGGMB0GA1UdJQQWMBQGCCsGAQUFBwMCBggrBgEFBQcDATASBgNVHRMBAf8ECDAGAQH/AgEAMB0GA1UdDgQWBBS7vMNHpeS8qcbDpHIMEI2iNeHI6DAfBgNVHSMEGDAWgBR5tFnme7bl5AFzgAiIyBpY9umbbjAyBggrBgEFBQcBAQQmMCQwIgYIKwYBBQUHMAKGFmh0dHA6Ly94MS5pLmxlbmNyLm9yZy8wEwYDVR0gBAwwCjAIBgZngQwBAgEwJwYDVR0fBCAwHjAcoBqgGIYWaHR0cDovL3gxLmMubGVuY3Iub3JnLzANBgkqhkiG9w0BAQsFAAOCAgEAkrHnQTfreZ2B5s3iJeE6IOmQRJWjgVzPw139vaBw1bGWKCIL0vIozwzn1OZDjCQiHcFCktEJr59L9MhwTyAWsVrdAfYf+B9haxQnsHKNY67u4s5Lzzfdu6PUzeetUK29v+PsPmI2cJkxp+iN3epi4hKu9ZzUPSwMqtCceb7qPVxEbpYxY1p91n5PJKBLBX9eb9LU6l8zSxPWV7bK3lG4XaMJgnT9x3ies7msFtpKK5bDtotij/l0GaKeA97pb5uwD9KgWvaFXMIEt8jVTjLEvwRdvCn294GPDF08U8lAkIv7tghluaQh1QnlE4SEN4LOECj8dsIGJXpGUk3aU3KkJz9icKy+aUgA+2cP21uh6NcDIS3XyfaZQjmDQ993ChII8SXWupQZVBiIpcWO4RqZk3lr7Bz5MUCwzDIA359e57SSq5CCkY0N4B6Vulk7LktfwrdGNVI5BsC9qqxSwSKgRJeZ9wygIaehbHFHFhcBaMDKpiZlBHyzrsnnlFXCb5s8HKn5LsUgGvB24L7sGNZP2CX7dhHov+YhD+jozLW2p9W4959Bz2EiRmqDtmiXLnzqTpXbI+suyCsohKRg6Un0RC47+cpiVwHiXZAW+cn8eiNIjqbVgXLxKPpdzvvtTnOPlC7SQZSYmdunr3Bf9b77AiC/ZidstK36dRILKz7OA54=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","9D7C3F1AA6AD2B2EC0D5CF1E246F8D9AE6CBC9FD0755AD37BB974B1F2FB603F3","",""
"intermediate_cert_notBefore <#1>","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","2024-03-13 00:00","",""
"intermediate_cert_notAfter <#1>","potentiel.beta.gouv.fr/148.253.96.193","443","OK","2027-03-12 23:59","",""
"intermediate_cert_expiration <#1>","potentiel.beta.gouv.fr/148.253.96.193","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","R10 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","potentiel.beta.gouv.fr/148.253.96.193","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","-1 seconds from localtime","",""
"HTTP_headerTime","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","1756014631","",""
"HSTS_time","potentiel.beta.gouv.fr/148.253.96.193","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","only for this domain","",""
"HSTS_preload","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","domain is NOT marked for preloading","",""
"HPKP","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","X-Powered-By: Next.js","",""
"cookie_count","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","2 at '/'","",""
"cookie_secure","potentiel.beta.gouv.fr/148.253.96.193","443","OK","All (2) at '/' marked as secure","",""
"cookie_httponly","potentiel.beta.gouv.fr/148.253.96.193","443","OK","All (2) at '/' marked as HttpOnly","",""
"X-Frame-Options","potentiel.beta.gouv.fr/148.253.96.193","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","potentiel.beta.gouv.fr/148.253.96.193","443","OK","nosniff","",""
"Content-Security-Policy","potentiel.beta.gouv.fr/148.253.96.193","443","OK","default-src 'self' blob: metabase.potentiel.beta.gouv.fr;connect-src 'self' potentiel.beta.gouv.fr client.crisp.chat wss://client.relay.crisp.chat geo.api.gouv.fr;font-src 'self' client.crisp.chat;frame-src metabase.potentiel.beta.gouv.fr blob:;img-src 'self' data: image.crisp.chat;style-src 'self' 'unsafe-inline' data: client.crisp.chat;script-src 'self' 'nonce-f907e51bf8f6fdbdf93c3e916ad8b79da039967701f1e325cb97a82a347b560e' 'sha256-UEZfoO3SfsYbnIIAoHHUiIGOhT+nhTDv2gd4I5588HQ=' metabase.potentiel.beta.gouv.fr client.crisp.chat","",""
"Cross-Origin-Opener-Policy","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","same-origin","",""
"Cross-Origin-Resource-Policy","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","same-origin","",""
"X-XSS-Protection","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","0","",""
"Referrer-Policy","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","strict-origin","",""
"Cache-Control","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","private, no-cache, no-store, max-age=0, must-revalidate","",""
"banner_reverseproxy","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","--","","CWE-200"
"heartbleed","potentiel.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","potentiel.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","potentiel.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","potentiel.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","potentiel.beta.gouv.fr/148.253.96.193","443","OK","supported","","CWE-310"
"secure_client_renego","potentiel.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","potentiel.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","potentiel.beta.gouv.fr/148.253.96.193","443","MEDIUM","potentially VULNERABLE, gzip deflate HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","potentiel.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","potentiel.beta.gouv.fr/148.253.96.193","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","potentiel.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","potentiel.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","potentiel.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=5BC3328CFCE1F9E88FD3F9456828AC4189190D186775B4352DD7A89D9F38984F","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","potentiel.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","potentiel.beta.gouv.fr/148.253.96.193","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","potentiel.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","potentiel.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","potentiel.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","potentiel.beta.gouv.fr/148.253.96.193","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11_12","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_13_14","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_15","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chromium_137_win11","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_137_win11","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_8_win7","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-edge_133_win11_23h2","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_ios_184","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_osx_154","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","No connection","",""
"clientsimulation-java_80442","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1703","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_336","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_102e","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","100","",""
"protocol_support_score_weighted","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","30","",""
"key_exchange_score","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","90","",""
"key_exchange_score_weighted","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","27","",""
"cipher_strength_score","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","60","",""
"cipher_strength_score_weighted","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","24","",""
"final_score","potentiel.beta.gouv.fr/148.253.96.193","443","INFO","81","",""
"overall_grade","potentiel.beta.gouv.fr/148.253.96.193","443","OK","A+","",""
