"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-ie_11_win81","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win10","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-edge_133_win11_23h2","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_ios_184","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_154_osx_1231","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_osx_154","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","No connection","",""
"clientsimulation-java_80442","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_1703","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_336","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-openssl_102e","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","100","",""
"protocol_support_score_weighted","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","30","",""
"key_exchange_score","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","100","",""
"key_exchange_score_weighted","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","30","",""
"cipher_strength_score","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","90","",""
"cipher_strength_score_weighted","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","36","",""
"final_score","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","INFO","96","",""
"overall_grade","resorption-bidonvilles.dihal.gouv.fr/51.178.137.38","443","OK","A+","",""
