"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_eTLS","nosgestesclimat.fr/51.15.219.230","443","INFO","not present","",""
"cert_crlDistributionPoints","nosgestesclimat.fr/51.15.219.230","443","INFO","http://ye1.c.lencr.org/53.crl","",""
"cert_ocspURL","nosgestesclimat.fr/51.15.219.230","443","INFO","--","",""
"OCSP_stapling","nosgestesclimat.fr/51.15.219.230","443","INFO","not offered","",""
"cert_mustStapleExtension","nosgestesclimat.fr/51.15.219.230","443","INFO","--","",""
"DNS_CAArecord","nosgestesclimat.fr/51.15.219.230","443","LOW","--","",""
"certificate_transparency","nosgestesclimat.fr/51.15.219.230","443","OK","yes (certificate extension)","",""
"certs_countServer","nosgestesclimat.fr/51.15.219.230","443","INFO","4","",""
"certs_list_ordering_problem","nosgestesclimat.fr/51.15.219.230","443","INFO","no","",""
"cert_caIssuers","nosgestesclimat.fr/51.15.219.230","443","INFO","YE1 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","nosgestesclimat.fr/51.15.219.230","443","INFO","-----BEGIN CERTIFICATE-----\nMIICizCCAhGgAwIBAgIQXd1w3TH4AchcGGp6BLgK/jAKBggqhkjOPQQDAzAuMQswCQYDVQQGEwJVUzENMAsGA1UEChMESVNSRzEQMA4GA1UEAxMHUm9vdCBZRTAeFw0yNTA5MDMwMDAwMDBaFw0yODA5MDIyMzU5NTlaMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNZRTEwdjAQBgcqhkjOPQIBBgUrgQQAIgNiAAQHZVB1/mimla2hfSurylScjPMZaOJXLz/NnAc2sylm8WDyhU9Ccp+zASQi5vSwGGJjSGklkD9fdPR8GpyDIOIjCEfrnbt/v+ZSEPLLEGbaM6EccDbN7p9xteIm2Avf+ryjge4wgeswDgYDVR0PAQH/BAQDAgGGMBMGA1UdJQQMMAoGCCsGAQUFBwMBMBIGA1UdEwEB/wQIMAYBAf8CAQAwHQYDVR0OBBYEFLsgykcL/tflnPmPCSqjjDdFsbzYMB8GA1UdIwQYMBaAFKPIJlqOoUzQNWP8myPIOq5W809WMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcwAoYWaHR0cDovL3llLmkubGVuY3Iub3JnLzATBgNVHSAEDDAKMAgGBmeBDAECATAnBgNVHR8EIDAeMBygGqAYhhZodHRwOi8veWUuYy5sZW5jci5vcmcvMAoGCCqGSM49BAMDA2gAMGUCMQDgjUEahFT/h3DRakqiPZpLvPgfZwkt6K2EOMmh1nvEzl83eMLYcod4GCl3b0J1Nn0CMBNYmEQJb4CEG5WoOe7aRn/LVKu6saHmHEynI7ysIPd8zQsK1HdmhlHKlw9Z5GpGvA==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","nosgestesclimat.fr/51.15.219.230","443","INFO","A2372D06431E9716365EEED47EC020351497D182FCC038E457E58168A03CAC07","",""
"intermediate_cert_notBefore <#1>","nosgestesclimat.fr/51.15.219.230","443","INFO","2025-09-03 00:00","",""
"intermediate_cert_notAfter <#1>","nosgestesclimat.fr/51.15.219.230","443","OK","2028-09-02 23:59","",""
"intermediate_cert_expiration <#1>","nosgestesclimat.fr/51.15.219.230","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","nosgestesclimat.fr/51.15.219.230","443","INFO","YE1 <-- Root YE","",""
"intermediate_cert <#2>","nosgestesclimat.fr/51.15.219.230","443","INFO","-----BEGIN CERTIFICATE-----\nMIICpjCCAiugAwIBAgIRAIchZfw0tuX7qK3Vs3BftTowCgYIKoZIzj0EAwMwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDIwHhcNMjYwNTEzMDAwMDAwWhcNMzIwOTAyMjM1OTU5WjAuMQswCQYDVQQGEwJVUzENMAsGA1UEChMESVNSRzEQMA4GA1UEAxMHUm9vdCBZRTB2MBAGByqGSM49AgEGBSuBBAAiA2IABDwS/6vhrcVqcbBo+wgdI3fwn9x7DNJJOY/lTOti0vkwuRN87RhEhTH17E7XyFjWsPYhIPt/wzOqxTd2b+4ZJNy9ID04YywF9U5zasDVyGSNErVNtz8uSGh5izW87j77GaOB6zCB6DAOBgNVHQ8BAf8EBAMCAQYwEwYDVR0lBAwwCgYIKwYBBQUHAwEwDwYDVR0TAQH/BAUwAwEB/zAdBgNVHQ4EFgQUo8gmWo6hTNA1Y/ybI8g6rlbzT1YwHwYDVR0jBBgwFoAUfEKWrt5LSDv6kviejM9ti6lyN5UwMgYIKwYBBQUHAQEEJjAkMCIGCCsGAQUFBzAChhZodHRwOi8veDIuaS5sZW5jci5vcmcvMBMGA1UdIAQMMAowCAYGZ4EMAQIBMCcGA1UdHwQgMB4wHKAaoBiGFmh0dHA6Ly94Mi5jLmxlbmNyLm9yZy8wCgYIKoZIzj0EAwMDaQAwZgIxAMU19WCtmxVND8UHBZRoma49Z7jPs64Dma0eTu1OChVbB/2J7GV3nvYKAx54uk1G9QIxAO0miLVJu8PLNiXXXkiE/gsK3CTRTF/aeo4bMX42Zw40csRU6AC26hSW1/IWaas6dg==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","nosgestesclimat.fr/51.15.219.230","443","INFO","0FC0901CCA2BAE9E9FDBB02D50D02F1094F7B36672086991B9E897626DC485F0","",""
"intermediate_cert_notBefore <#2>","nosgestesclimat.fr/51.15.219.230","443","INFO","2026-05-13 00:00","",""
"intermediate_cert_notAfter <#2>","nosgestesclimat.fr/51.15.219.230","443","OK","2032-09-02 23:59","",""
"intermediate_cert_expiration <#2>","nosgestesclimat.fr/51.15.219.230","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","nosgestesclimat.fr/51.15.219.230","443","INFO","Root YE <-- ISRG Root X2","",""
"intermediate_cert <#3>","nosgestesclimat.fr/51.15.219.230","443","INFO","-----BEGIN CERTIFICATE-----\nMIIEcDCCAligAwIBAgIQbI8dxyfHEX97r4U6yYD5zTANBgkqhkiG9w0BAQsFADBPMQswCQYDVQQGEwJVUzEpMCcGA1UEChMgSW50ZXJuZXQgU2VjdXJpdHkgUmVzZWFyY2ggR3JvdXAxFTATBgNVBAMTDElTUkcgUm9vdCBYMTAeFw0yNjA1MTMwMDAwMDBaFw0zMjA5MDIyMzU5NTlaME8xCzAJBgNVBAYTAlVTMSkwJwYDVQQKEyBJbnRlcm5ldCBTZWN1cml0eSBSZXNlYXJjaCBHcm91cDEVMBMGA1UEAxMMSVNSRyBSb290IFgyMHYwEAYHKoZIzj0CAQYFK4EEACIDYgAEzZvVn4CDCuwJSvMWSj5cz3es3mcFDR0HttwW+1qLFNvicWDEukWVEYmO6gbf9yoWHKS5xcUy4APgHoIYOIvXRdgKam7mAHf7AlF9ItgKbppbd9/w+kHsOdx1ymgHDB/qo4H1MIHyMA4GA1UdDwEB/wQEAwIBBjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDwYDVR0TAQH/BAUwAwEB/zAdBgNVHQ4EFgQUfEKWrt5LSDv6kviejM9ti6lyN5UwHwYDVR0jBBgwFoAUebRZ5nu25eQBc4AIiMgaWPbpm24wMgYIKwYBBQUHAQEEJjAkMCIGCCsGAQUFBzAChhZodHRwOi8veDEuaS5sZW5jci5vcmcvMBMGA1UdIAQMMAowCAYGZ4EMAQIBMCcGA1UdHwQgMB4wHKAaoBiGFmh0dHA6Ly94MS5jLmxlbmNyLm9yZy8wDQYJKoZIhvcNAQELBQADggIBAD2/e9frmMxNpCV03qUHegg+MV2wz9644YoXdqtH8RyWYcBO7xfjjGEXdU1e/o0OkEFiynUCOSIk/vLLo7ttz6CPAeNlWfC0XNkoGeWgK6jjXvozBaGuGH5n0UfoshMeWTuURqNN5G00sSXDTBrpp2+mgvdZQjb8K11TYMA25QA+YHNfbIEL0BniAhKS2gsnJjSzrdZLI+EZ7SEyqdR2rkjd1KutLDU+n3TFyxjniZVGur4YlhMP3mY/dV95IruAkkjOZier6hGBdEgZXXvaCz9u9iVEadsIE75pAGL8oHV5vxdARDiotRpul1IN/UZwzAbrfUFcw1HkAcYD/mlZfnQ2ieCF2MS7j3Vhv7JPDKp45fmykmzYNSrumRW0upFFKDBOoF7hsOb7oLyHS+Uft6jOUfOrogj8YUx38hKb2K20r42OgsSdDdxdeYWcMS3Sb6mwJeSZEYxJ2gaXnDSPaKhhrNkYwljyVQyr4Nq+MEJytXNTnHqaAcrNwZlVpcJL1KBnMrMjP7eanvUwL3FYj3cF17jtboLt7gLoi4+2rWZFvn+w54jmd/FIuhhZcEaU/wvU6BUNMtcVquVGHp7itQeDth5j+XL3j4WJ2SABwzUl6OeYdgpIt/ITZa+pTT0mQ/r5XyA4MEAiabn7XJjvCERlF2dcn2wqJw+CreTkkQ2R\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#3>","nosgestesclimat.fr/51.15.219.230","443","INFO","EE5F7ABD6981BB0255632CD8F49283451B4B18844D12040B44EE00F07B8FE2C6","",""
"intermediate_cert_notBefore <#3>","nosgestesclimat.fr/51.15.219.230","443","INFO","2026-05-13 00:00","",""
"intermediate_cert_notAfter <#3>","nosgestesclimat.fr/51.15.219.230","443","OK","2032-09-02 23:59","",""
"intermediate_cert_expiration <#3>","nosgestesclimat.fr/51.15.219.230","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#3>","nosgestesclimat.fr/51.15.219.230","443","INFO","ISRG Root X2 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","nosgestesclimat.fr/51.15.219.230","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","nosgestesclimat.fr/51.15.219.230","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","nosgestesclimat.fr/51.15.219.230","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","nosgestesclimat.fr/51.15.219.230","443","INFO","1788675770","",""
"HSTS_time","nosgestesclimat.fr/51.15.219.230","443","OK","730 days (=63072000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","nosgestesclimat.fr/51.15.219.230","443","OK","includes subdomains","",""
"HSTS_preload","nosgestesclimat.fr/51.15.219.230","443","INFO","domain is NOT marked for preloading","",""
"HPKP","nosgestesclimat.fr/51.15.219.230","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","nosgestesclimat.fr/51.15.219.230","443","INFO","nginx/1.28.3 (Ubuntu)","",""
"banner_application","nosgestesclimat.fr/51.15.219.230","443","INFO","X-Powered-By: Next.js","",""
"cookie_count","nosgestesclimat.fr/51.15.219.230","443","INFO","0 at '/'","",""
"Cache-Control","nosgestesclimat.fr/51.15.219.230","443","INFO","private, no-cache, no-store, max-age=0, must-revalidate","",""
"banner_reverseproxy","nosgestesclimat.fr/51.15.219.230","443","INFO","X-Cache-Status: STALE","","CWE-200"
"heartbleed","nosgestesclimat.fr/51.15.219.230","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","nosgestesclimat.fr/51.15.219.230","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","nosgestesclimat.fr/51.15.219.230","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
